ZINC000000145864 ,  23639 ,  5,ZINC000000145864,8,321.373,0.00999987,-43.221207,-45.490765,-41.382580,-4.108184,19.035664,-41.446526,-4.107894,-45.554420,1,4.122561,14.913102,2.449490,725,725,725,4.818471,2,13,8,0.846154,0.587702,0,1,1,0,0,0,0,0.352941,-1.488822,4,23,2.641613,0.558095,0.683275,0.697717,0.611032,0.555242,0.585039,0.216261,17.294325,-26.455101000000003,1015413.0,1015562.0,chunk3
ZINC000000146076 ,  27084 ,  2,ZINC000000146076,5,248.282,-0.01,-37.937817,-44.005989,-37.442142,-6.563847,18.239410,-37.483017,-6.563639,-44.046658,1,3.819124,14.420286,2.449490,725,725,725,4.757246,3,13,6,0.769231,0.911092,0,1,1,1,0,0,0,0.281250,-0.939709,5,23,2.973334,0.600369,0.696744,0.661281,0.561796,0.711848,0.752230,0.218317,12.753128,-25.766579,1187124.0,1187249.0,chunk1
ZINC000000146224 ,  28622 ,  2,ZINC000000146224,5,315.369,5.96046e-08,-40.564110,-45.991558,-43.353275,-2.638283,18.712355,-43.416851,-2.638257,-46.055107,0,3.806961,14.905393,3.000000,725,725,725,5.857211,1,13,10,0.923077,1.241827,0,0,0,1,0,0,0,0.339806,-1.356259,4,23,2.774176,0.554847,0.664417,0.722134,0.506381,0.575066,0.567940,0.293142,19.804911,-27.279203,1223808.0,1223954.0,chunk3
ZINC000000146225 ,  28622 ,  2,ZINC000000146225,5,315.369,5.96046e-08,-32.310211,-47.099613,-46.147137,-0.952478,19.531176,-46.207520,-0.952112,-47.159630,0,3.485599,16.045578,3.000000,725,725,725,5.603225,1,13,10,0.923077,0.987840,0,0,0,1,0,0,0,0.339806,-0.649985,4,23,3.480450,0.455429,0.622428,0.624800,0.507907,0.492684,0.409474,0.075279,79.719429,-27.568437,2108141.0,2108287.0,chunk3
ZINC000000146227 ,  33582 ,  3,ZINC000000146227,6,300.357,0.00999983,-37.073429,-47.931664,-45.388985,-2.542678,19.318394,-45.447231,-2.542133,-47.989365,0,3.218371,16.100022,3.000000,725,725,725,5.548284,1,13,9,0.923077,0.932899,0,0,0,1,0,0,0,0.298077,-1.011538,5,23,2.901506,0.457164,0.732218,0.777666,0.453348,0.499707,0.262983,0.017061,11.127584,-28.613269999999996,1547612.0,1547754.0,chunk3
ZINC000000147037 ,  52489 ,  1,ZINC000000147037,5,261.321,-0.0100001,-31.787609,-37.424755,-36.380375,-1.044380,20.021723,-36.430305,-1.044436,-37.474743,0,3.606319,16.415403,3.000000,725,725,725,5.614902,1,13,7,0.923077,0.999517,0,1,0,0,0,0,0,0.312500,-1.570561,4,23,2.559874,0.479814,0.728792,0.645330,0.494943,0.489763,0.410266,0.109790,7.373555,-17.403031999999996,2460210.0,2460343.0,chunk2
ZINC000000147566 ,  29105 ,  2,ZINC000000147566,10,319.401,1.78814e-07,-32.136261,-44.851212,-43.090214,-1.760999,19.553997,-43.156342,-1.761029,-44.917370,1,4.386808,15.167189,2.449490,725,725,725,4.758471,2,13,11,0.846154,0.527701,0,0,2,0,0,0,0,0.277778,-0.470938,6,23,3.224714,0.568441,0.636981,0.647445,0.594041,0.569072,0.582084,0.381025,14.197264,-25.297214999999998,2133305.0,2133458.0,chunk3
ZINC000000148027 ,  35290 ,  1,ZINC000000148027,7,319.36,-0.0299998,-37.641193,-49.962132,-43.073257,-6.888874,20.733690,-43.135029,-6.888576,-50.023605,2,4.101793,16.631897,3.000000,725,725,725,4.200223,5,13,11,0.615385,1.123300,0,0,2,1,0,0,2,0.380000,-0.279947,2,23,4.285270,0.681686,0.776256,0.786264,0.691837,0.653990,0.655390,0.526380,9.786933,-29.228441999999998,1737912.0,1738058.0,chunk2
ZINC000000149980 ,  14201 ,  1,ZINC000000149980,6,277.173,0.99,-49.505028,-57.902794,-37.177330,-20.725464,14.260939,-37.214993,-20.725462,-57.940453,1,2.984080,11.276859,2.449490,725,725,725,5.759805,1,13,8,0.923077,1.144420,0,0,0,1,0,0,0,0.276596,-0.838430,10,23,1.987657,0.436094,0.608847,0.634601,0.262331,0.568761,0.494291,0.047735,4.976523,-43.641855,751480.0,751602.0,chunk2
ZINC000000150224 ,  28837 ,  2,ZINC000000150224,6,321.87,1,-30.480749,-49.259865,-36.595421,-12.664446,16.979223,-36.659851,-12.664686,-49.324539,0,4.948266,12.030957,3.000000,725,725,725,5.678244,1,13,13,0.923077,1.062860,0,0,0,1,0,0,0,0.227273,-0.037051,9,23,3.006428,0.447941,0.653862,0.736973,0.466678,0.484021,0.289920,0.056191,20.274569,-32.280642,2698184.0,2698337.0,chunk4
ZINC000000153401 ,  6586 ,  2,ZINC000000153401,6,311.404,0.99,-57.012177,-65.459045,-46.177887,-19.281157,13.158909,-46.242355,-19.281174,-65.523529,0,3.155745,10.003164,3.000000,725,725,725,5.173083,1,13,8,0.923077,0.557699,0,0,0,1,0,0,0,0.301887,-0.585336,12,23,1.805968,0.445148,0.681687,0.696422,0.363188,0.429614,0.418339,0.081638,11.751576,-52.300136,321739.0,321889.0,chunk4
ZINC000000153853 ,  9976 ,  1,ZINC000000153853,3,329.53,0.97,-53.194035,-64.428749,-47.115726,-17.313023,12.761891,-47.191010,-17.313278,-64.504288,0,2.685327,10.076565,3.000000,725,725,725,5.267291,2,13,9,0.846154,1.036521,0,0,1,1,0,0,0,0.210526,-0.366021,12,23,2.025283,0.409551,0.617216,0.705173,0.441367,0.408473,0.285077,0.000000,24.854256,-51.666858,39197.0,39360.0,chunk5
ZINC000000155481 ,  47956 ,  1,ZINC000000155481,8,340.913,0.96,-33.138577,-57.449162,-37.632149,-19.817013,17.535868,-37.711834,-19.817421,-57.529255,0,6.206719,11.329149,3.000000,725,725,725,5.356537,1,13,12,0.923077,0.741152,0,0,0,0,0,0,1,0.266055,0.538620,12,23,2.929924,0.452925,0.640103,0.729466,0.510081,0.443921,0.269455,0.124524,36.395954,-39.913294,513971.0,514136.0,chunk5
ZINC000000155531 ,  16159 ,  1,ZINC000000155531,8,292.398,0.99,-48.032078,-64.421188,-42.215137,-22.206055,17.655045,-42.279575,-22.205982,-64.485558,1,4.749891,12.905153,3.162278,725,725,725,5.945208,1,13,9,0.923077,1.329823,0,0,0,1,0,0,0,0.320000,-0.458031,6,23,3.237622,0.412802,0.575804,0.574926,0.334128,0.424824,0.417572,0.149558,16.057314,-46.766143,849248.0,849399.0,chunk2
ZINC000000155894 ,  10824 ,  4,ZINC000000155894,6,290.426,0.96,-39.756081,-59.204178,-39.058914,-20.145262,18.614595,-39.124454,-20.145205,-59.269661,1,6.099814,12.514781,3.162278,725,725,725,5.581790,1,13,11,0.923077,0.966405,0,0,0,0,0,0,1,0.281553,-0.290098,8,23,2.970772,0.357377,0.522478,0.528035,0.339125,0.361673,0.350258,0.042695,24.910337,-40.589583,1509858.0,1510013.0,chunk2
ZINC000000155896 ,  10824 ,  4,ZINC000000155896,6,290.426,0.97,-41.335438,-60.570778,-39.954838,-20.615942,18.329481,-40.020065,-20.616104,-60.636169,1,6.011399,12.318082,3.162278,725,725,725,5.644759,1,13,11,0.923077,1.029374,0,0,0,0,0,0,1,0.281553,-0.307935,8,23,2.952934,0.351138,0.520488,0.525543,0.334586,0.351911,0.333271,0.041027,15.869636,-42.241296999999996,1368243.0,1368398.0,chunk2
ZINC000000156792 ,  4892 ,  2,ZINC000000156792,12,337.439,1,-59.360073,-62.524475,-43.898899,-18.625576,12.866357,-43.969036,-18.625570,-62.594604,1,3.166763,9.699595,3.162278,725,725,725,5.024572,1,13,16,0.923077,0.409187,0,0,0,1,0,0,0,0.396040,-0.919138,3,23,3.428688,0.508184,0.606053,0.681545,0.506653,0.528832,0.560879,0.165142,11.950135,-49.658118,239414.0,239576.0,chunk4
ZINC000000156839 ,  34130 ,  1,ZINC000000156839,5,254.243,0.0100001,-38.121574,-51.642151,-33.461559,-18.180592,17.805346,-33.491550,-18.180439,-51.671989,2,4.641352,13.163994,2.236068,725,725,725,5.476975,1,13,12,0.923077,0.861591,0,1,0,0,0,0,0,0.255102,-0.562655,9,23,2.480824,0.467853,0.599217,0.603723,0.421230,0.574318,0.500392,0.108240,12.516255,-33.836805,1173975.0,1174095.0,chunk1
ZINC000000160588 ,  48404 ,  1,ZINC000000160588,2,247.274,1.01,-33.007076,-52.312557,-30.640162,-21.672396,17.868343,-30.663843,-21.672264,-52.336105,1,6.141547,11.726796,3.162278,725,725,725,5.352917,1,13,9,0.923077,0.737533,0,0,0,0,0,0,1,0.255102,-0.341259,5,23,3.571785,0.280050,0.459280,0.438770,0.363101,0.280226,0.078988,0.059937,2.764469,-34.444214,1618156.0,1618280.0,chunk1
ZINC000000164075 ,  13620 ,  2,ZINC000000164075,5,322.387,0.99,-49.983017,-68.269432,-47.396996,-20.872437,12.038157,-47.459496,-20.872341,-68.331833,0,2.509961,9.528195,3.000000,725,725,725,5.114425,2,13,11,0.846154,0.883656,0,0,1,1,0,0,0,0.189655,0.733150,14,23,2.689672,0.556122,0.758388,0.782315,0.518233,0.550976,0.518366,0.208453,12.504059,-56.231275,722015.0,722167.0,chunk2
ZINC000000164077 ,  13620 ,  2,ZINC000000164077,5,322.387,0.98,-49.791439,-68.696434,-48.527725,-20.168709,12.150569,-48.590733,-20.168779,-68.759514,0,3.264640,8.885928,3.000000,725,725,725,4.939056,2,13,11,0.846154,0.708287,0,0,1,1,0,0,0,0.189655,0.793817,14,23,2.750339,0.543610,0.742829,0.764068,0.518575,0.530944,0.502882,0.202362,12.591616,-56.54586499999999,734217.0,734369.0,chunk2
ZINC000000165155 ,  36952 ,  3,ZINC000000165155,3,300.424,1.02,-35.055439,-52.507729,-37.646713,-14.861017,16.865557,-37.708027,-14.860816,-52.568844,0,6.584018,10.281540,3.000000,725,725,725,4.938729,1,13,8,0.923077,0.323344,0,0,0,0,0,0,1,0.250000,-0.191945,7,23,3.286316,0.356063,0.530118,0.551141,0.344472,0.376230,0.298102,0.036317,9.482277,-35.642172,2025484.0,2025638.0,chunk2
ZINC000000166941 ,  5857 ,  6,ZINC000000166941,6,270.779,0.99,-57.934834,-61.863129,-40.914749,-20.948380,14.081794,-40.962826,-20.948471,-61.911297,0,3.192142,10.889652,3.000000,725,725,725,5.151481,1,13,9,0.923077,0.536096,0,0,0,1,0,0,0,0.308511,-1.044383,7,23,2.433878,0.485206,0.708969,0.643176,0.378898,0.501961,0.484546,0.193688,8.244843,-47.781335,312672.0,312807.0,chunk2
ZINC000000167003 ,  682 ,  26,ZINC000000167003,7,280.387,1.02,-67.617775,-62.106354,-43.581799,-18.524555,11.845765,-43.643314,-18.524805,-62.168121,0,2.198078,9.647687,3.000000,725,725,725,4.600366,2,13,9,0.846154,0.369596,0,0,1,1,0,0,0,0.290000,-1.375249,9,23,1.668229,0.625771,0.799304,0.766554,0.636599,0.600979,0.615998,0.335193,16.695877,-50.260589,67842.0,67991.0,chunk2
ZINC000000167007 ,  4289 ,  51,ZINC000000167007,6,292.442,1.01,-41.526997,-55.134964,-36.507946,-18.627016,10.652915,-36.572994,-18.627148,-55.200142,2,4.944434,5.708482,2.236068,725,725,725,5.587480,1,13,11,0.923077,0.972095,0,0,0,0,0,0,1,0.269231,0.047265,10,23,2.873352,0.421166,0.595277,0.569479,0.471365,0.380834,0.384288,0.125753,28.385357,-44.482048999999996,1350290.0,1350449.0,chunk2
ZINC000000168530 ,  53237 ,  1,ZINC000000168530,6,310.373,1,-31.569008,-58.540585,-40.981236,-17.559349,18.001610,-41.040173,-17.559166,-58.599339,0,6.806840,11.194770,3.000000,725,725,725,5.692307,1,13,10,0.923077,1.076923,0,0,0,0,0,0,1,0.273585,0.309602,5,23,4.222646,0.261854,0.438497,0.393188,0.282419,0.236563,0.155264,0.065194,56.802261,-40.538975,2490151.0,2490300.0,chunk2
ZINC000000172113 ,  61104 ,  1,ZINC000000172113,4,278.332,0.0100001,-29.410898,-44.572540,-42.648117,-1.924422,17.894613,-42.695915,-1.924103,-44.620018,0,2.800302,15.094310,3.000000,725,725,725,4.545109,3,13,7,0.769231,0.698955,0,0,2,1,0,0,0,0.188679,-0.098703,12,23,2.292602,0.532374,0.706122,0.699225,0.367899,0.643192,0.623809,0.153997,4.949063,-26.677926999999997,2807114.0,2807237.0,chunk2
ZINC000000172115 ,  50840 ,  1,ZINC000000172115,5,263.36,0,-32.281517,-42.131184,-41.139744,-0.991440,18.762077,-41.187317,-0.991183,-42.178501,0,3.040781,15.721296,3.000000,725,725,725,4.921896,2,13,6,0.846154,0.691127,0,0,1,1,0,0,0,0.242424,-0.753005,9,23,2.290474,0.549187,0.687544,0.645180,0.433045,0.620212,0.611517,0.297622,8.616990,-23.369106999999996,2386875.0,2387002.0,chunk2
ZINC000000172164 ,  39543 ,  4,ZINC000000172164,5,246.304,1,-34.139790,-53.884853,-35.702881,-18.181973,16.341940,-35.742157,-18.182045,-53.924202,4,3.388091,12.953850,2.236068,725,725,725,4.539207,3,13,7,0.769231,0.693053,0,1,1,1,0,0,0,0.182692,0.596129,19,23,1.465694,0.572694,0.769141,0.738964,0.494675,0.643666,0.636084,0.153635,5.967592,-37.542913,1510381.0,1510508.0,chunk1
ZINC000000172174 ,  22063 ,  4,ZINC000000172174,6,258.34,1.02,-37.757690,-58.615032,-42.654171,-15.960860,16.067755,-42.706654,-15.960681,-58.667336,2,2.874952,13.192804,2.236068,725,725,725,5.472599,1,13,7,0.923077,0.857214,0,0,0,1,0,0,0,0.200000,0.527144,16,23,2.048883,0.561352,0.749370,0.729250,0.464104,0.601701,0.706817,0.116873,7.566290,-42.547277,1721427.0,1721562.0,chunk2
ZINC000000172176 ,  46831 ,  2,ZINC000000172176,5,307.21,1.01,-33.508053,-59.551445,-41.212841,-18.338604,16.431223,-41.258907,-18.338650,-59.597557,1,3.042288,13.388935,2.449490,725,725,725,5.236759,2,13,6,0.846154,1.005990,0,1,0,1,0,0,0,0.182692,0.922425,19,23,1.791991,0.495145,0.710374,0.718134,0.364451,0.546693,0.585460,0.045760,2.494402,-43.120222,2250215.0,2250342.0,chunk4
ZINC000000172187 ,  38485 ,  2,ZINC000000172187,5,307.21,0.99,-32.776337,-57.126564,-38.658047,-18.468517,16.862085,-38.700428,-18.468699,-57.169128,2,3.589742,13.272344,2.236068,725,725,725,5.079872,2,13,6,0.846154,0.849103,0,1,0,1,0,0,0,0.182692,0.749589,19,23,1.619154,0.499240,0.719958,0.699424,0.397155,0.508766,0.551622,0.118514,7.650221,-40.264479,2354578.0,2354705.0,chunk4
ZINC000000172189 ,  46831 ,  2,ZINC000000172189,5,307.21,1.01,-32.839035,-59.258232,-41.182449,-18.075785,16.742708,-41.227341,-18.075830,-59.303169,2,3.334417,13.408292,2.236068,725,725,725,5.109619,2,13,6,0.846154,0.878850,0,1,0,1,0,0,0,0.182692,0.962359,19,23,1.831924,0.499182,0.718046,0.727351,0.365131,0.556667,0.589950,0.037945,3.942751,-42.515524,2343120.0,2343247.0,chunk4
ZINC000000172199 ,  28154 ,  1,ZINC000000172199,5,242.341,1,-40.806206,-57.656998,-40.165264,-17.491732,15.952420,-40.213871,-17.491791,-57.705662,1,3.190990,12.761430,2.449490,725,725,725,5.006299,2,13,7,0.846154,0.775530,0,1,0,1,0,0,0,0.194175,0.184043,17,23,1.488391,0.538024,0.779422,0.714954,0.483549,0.539293,0.586518,0.124408,9.196992,-41.704578,980028.0,980161.0,chunk1
ZINC000000172203 ,  22063 ,  4,ZINC000000172203,6,258.34,1,-44.091072,-60.695301,-43.208961,-17.486340,16.056707,-43.257870,-17.486435,-60.744305,2,3.088289,12.968419,2.645751,725,725,725,5.010464,2,13,7,0.846154,0.779695,0,1,0,1,0,0,0,0.200000,0.216825,16,23,1.738564,0.572083,0.779786,0.736581,0.590812,0.596391,0.595527,0.133400,11.494440,-44.638594,1136194.0,1136329.0,chunk2
ZINC000000172206 ,  38485 ,  2,ZINC000000172206,5,307.21,0.99,-36.408684,-57.795956,-40.469189,-17.326767,16.268980,-40.511242,-17.326609,-57.837852,3,3.089607,13.179372,2.449490,725,725,725,4.683683,3,13,6,0.769231,0.837529,0,1,1,1,0,0,0,0.182692,0.708810,19,23,1.578375,0.557724,0.799055,0.763543,0.449668,0.562730,0.625185,0.146163,6.275763,-41.526976,1869012.0,1869139.0,chunk4
ZINC000000172207 ,  22063 ,  4,ZINC000000172207,6,258.34,1.03,-31.358278,-57.860947,-40.784863,-17.076082,16.951359,-40.831135,-17.075928,-57.907063,2,3.782642,13.168716,2.236068,725,725,725,4.961133,2,13,7,0.846154,0.730364,0,1,0,1,0,0,0,0.200000,1.032623,16,23,2.554362,0.524859,0.716517,0.690421,0.424916,0.583106,0.704861,0.029333,7.667196,-40.909588,2522297.0,2522432.0,chunk2
ZINC000000172228 ,  23545 ,  2,ZINC000000172228,5,242.341,1,-43.275108,-57.716099,-41.034157,-16.681942,15.462514,-41.080582,-16.682020,-57.762604,1,2.373607,13.088907,2.449490,725,725,725,4.633240,3,13,7,0.769231,0.787086,0,1,1,1,0,0,0,0.194175,0.130605,17,23,1.434953,0.569994,0.812804,0.755532,0.486631,0.570470,0.643245,0.151282,6.188682,-42.253585,832124.0,832257.0,chunk1
ZINC000000172846 ,  17091 ,  2,ZINC000000172846,4,331.176,1.02,-47.359745,-54.891075,-31.190395,-23.700678,18.358974,-31.216566,-23.700953,-54.917519,2,6.196735,12.162239,2.236068,725,725,725,5.304215,1,13,6,0.923077,0.688831,0,1,0,0,0,0,0,0.300000,-1.296138,9,23,1.747340,0.408735,0.575284,0.562549,0.221724,0.504423,0.543098,0.045331,3.983575,-36.532101,841429.0,841550.0,chunk4
ZINC000000174019 ,  9727 ,  14,ZINC000000174019,5,320.457,1,-44.566212,-66.913383,-46.635262,-20.278124,13.935040,-46.704716,-20.277800,-66.982513,0,3.769045,10.165995,3.000000,725,725,725,6.091000,1,13,9,0.923077,1.475615,0,0,0,1,0,0,0,0.226087,0.430066,15,23,2.169196,0.392222,0.603788,0.626451,0.348840,0.402584,0.321355,0.050313,12.170515,-52.978342999999995,1055846.0,1056005.0,chunk4
ZINC000000176164 ,  3161 ,  3,ZINC000000176164,5,251.324,0.99,-62.530346,-58.944870,-39.236874,-19.707996,12.853452,-39.288654,-19.708241,-58.996895,0,3.953307,8.900145,3.000000,725,725,725,5.455607,1,13,8,0.923077,0.840223,0,0,0,1,0,0,0,0.308511,-1.751026,7,23,1.727235,0.476569,0.665426,0.634454,0.371866,0.560352,0.571987,0.055328,3.239778,-46.091418000000004,158078.0,158211.0,chunk2
ZINC000000176204 ,  11013 ,  1,ZINC000000176204,5,291.37,1.01,-52.240158,-57.671757,-40.392876,-17.278881,13.815709,-40.456570,-17.278898,-57.735466,0,3.698715,10.116995,3.000000,725,725,725,5.424239,2,13,11,0.846154,1.193470,0,0,0,0,0,0,2,0.360825,-0.795901,4,23,3.334534,0.545638,0.753472,0.765786,0.505272,0.517369,0.451037,0.280889,7.091098,-43.856048,588398.0,588544.0,chunk2
ZINC000000176209 ,  2842 ,  5,ZINC000000176209,5,277.343,1,-37.144909,-58.275658,-37.907627,-20.368029,17.236456,-37.960644,-20.367939,-58.328583,1,6.109134,11.127321,3.162278,725,725,725,6.351064,1,13,10,0.923077,1.735679,0,0,1,0,0,0,0,0.372340,-0.188945,3,23,4.158881,0.327302,0.467288,0.373637,0.315311,0.296373,0.373210,0.137995,12.074689,-41.039202,1792230.0,1792370.0,chunk2
ZINC000000176219 ,  14190 ,  1,ZINC000000176219,8,349.407,0.98,-49.514694,-56.879799,-38.285709,-18.594090,19.997881,-38.355255,-18.594498,-56.949753,1,4.361831,15.636051,2.449490,725,725,725,4.907627,1,13,13,0.923077,0.292242,1,0,0,0,0,0,0,0.371429,-1.162161,4,23,2.968274,0.522749,0.714384,0.773571,0.654211,0.528053,0.314730,0.151549,18.088303,-36.881918,700615.0,700773.0,chunk4
ZINC000000176266 ,  5705 ,  1,ZINC000000176266,5,259.371,1,-58.143967,-59.305611,-40.372997,-18.932613,13.425528,-40.429676,-18.932438,-59.362114,0,3.610561,9.814967,3.000000,725,725,725,5.360484,1,13,8,0.923077,0.745100,0,0,0,0,0,0,1,0.354839,-1.413942,6,23,2.281710,0.424530,0.733267,0.681107,0.403199,0.417476,0.266692,0.045436,4.609624,-45.880083,303269.0,303411.0,chunk2
ZINC000000176338 ,  15632 ,  3,ZINC000000176338,5,247.36,1.01,-46.734222,-48.710785,-29.232946,-19.477837,15.534010,-29.269745,-19.477877,-48.747620,0,5.330244,10.203766,3.000000,725,725,725,5.184510,2,13,8,0.846154,0.953740,0,0,0,1,0,0,1,0.322581,-1.328010,5,23,2.585033,0.516189,0.761414,0.690246,0.389766,0.604515,0.539216,0.111980,13.863144,-33.176775,647839.0,647978.0,chunk1
ZINC000000176341 ,  15632 ,  3,ZINC000000176341,5,247.36,1.01,-45.028362,-54.371872,-36.966923,-17.404947,13.615595,-37.020824,-17.404928,-54.425751,0,4.474924,9.140671,3.000000,725,725,725,6.370168,1,13,8,0.923077,1.754784,0,0,1,0,0,0,0,0.322581,-0.885873,5,23,3.027171,0.391556,0.598530,0.535130,0.330059,0.404482,0.345551,0.135581,2.358288,-40.756277000000004,729228.0,729367.0,chunk1
ZINC000000176389 ,  2596 ,  2,ZINC000000176389,6,308.357,0.95,-57.913330,-61.192799,-43.923138,-17.269661,12.563088,-43.978004,-17.269693,-61.247696,0,3.556764,9.006324,3.000000,725,725,725,6.112020,1,13,10,0.923077,1.496635,0,0,0,1,0,0,0,0.377551,-1.203871,5,23,2.709173,0.454570,0.652484,0.651479,0.286896,0.509885,0.495266,0.131410,9.786222,-48.629711,272575.0,272720.0,chunk3
ZINC000000176402 ,  2088 ,  3,ZINC000000176402,5,247.36,0.99,-65.153648,-57.839165,-39.233051,-18.606112,12.912973,-39.287151,-18.605745,-57.892899,0,4.060533,8.852440,3.000000,725,725,725,5.377203,1,13,8,0.923077,0.761819,0,0,0,1,0,0,0,0.351648,-2.124079,5,23,1.788965,0.469471,0.705700,0.649362,0.378455,0.526727,0.502242,0.054342,6.427326,-44.926192,64771.0,64910.0,chunk1
ZINC000000176469 ,  1706 ,  1,ZINC000000176469,7,279.359,1.03,-66.334145,-61.179169,-40.545769,-20.633398,14.036927,-40.603359,-20.633503,-61.236862,0,3.030320,11.006607,3.000000,725,725,725,4.877726,2,13,9,0.846154,0.646956,0,0,1,1,0,0,0,0.402174,-1.729224,3,23,2.618602,0.562647,0.735281,0.686600,0.546048,0.569449,0.563043,0.275460,14.473416,-47.142242,84287.0,84430.0,chunk2
ZINC000000176482 ,  1316 ,  2,ZINC000000176482,6,277.387,0.99,-62.133362,-57.092125,-37.698059,-19.394066,14.467380,-37.758579,-19.394054,-57.152634,1,3.937620,10.529759,3.162278,725,725,725,5.228115,1,13,8,0.923077,0.612730,0,0,1,0,0,0,0,0.357895,-1.973788,5,23,1.939256,0.493454,0.718662,0.676579,0.492240,0.476030,0.349389,0.247824,12.026742,-42.624745000000004,170741.0,170888.0,chunk2
ZINC000000176533 ,  34874 ,  3,ZINC000000176533,5,315.822,0.99,-37.761703,-57.560791,-43.560528,-14.000261,14.292989,-43.614304,-14.000101,-57.614403,0,2.679539,11.613449,3.000000,725,725,725,5.183028,2,13,9,0.846154,0.952259,1,0,0,0,0,0,1,0.261682,0.484684,15,23,2.223814,0.472255,0.805927,0.804832,0.376837,0.486243,0.356526,0.003168,3.536543,-43.267802,1707363.0,1707505.0,chunk4
ZINC000000176594 ,  1316 ,  2,ZINC000000176594,6,277.387,1.01,-67.880676,-57.541321,-37.667141,-19.874180,14.486681,-37.728153,-19.874159,-57.602310,0,4.175196,10.311485,3.000000,725,725,725,4.952935,2,13,8,0.846154,0.722166,0,0,1,1,0,0,0,0.357895,-2.348481,5,23,1.564563,0.544460,0.771992,0.744380,0.493463,0.570878,0.462685,0.223364,13.342689,-43.054640000000006,63923.0,64070.0,chunk2
ZINC000000176596 ,  1050 ,  3,ZINC000000176596,6,263.36,1.01,-69.262016,-58.698990,-39.609703,-19.089287,13.048687,-39.665577,-19.089520,-58.755096,0,3.075905,9.972782,3.000000,725,725,725,5.831360,1,13,8,0.923077,1.215976,0,0,0,1,0,0,0,0.369565,-2.447035,4,23,1.683400,0.521726,0.755195,0.721827,0.460054,0.532530,0.466983,0.193768,8.459551,-45.650303,50843.0,50984.0,chunk2
ZINC000000176619 ,  9199 ,  5,ZINC000000176619,5,265.351,1,-46.165016,-54.368980,-37.600872,-16.768106,14.198118,-37.655266,-16.768009,-54.423275,0,4.022227,10.175891,3.000000,725,725,725,4.977734,2,13,9,0.846154,0.746965,0,0,1,0,0,0,1,0.312500,-0.762593,6,23,2.933060,0.400560,0.657560,0.603045,0.392133,0.431837,0.293278,0.025507,3.690995,-40.170862,980011.0,980150.0,chunk2
ZINC000000176631 ,  9199 ,  5,ZINC000000176631,5,265.351,1.01,-51.298725,-57.068886,-40.463951,-16.604933,13.283876,-40.519722,-16.604828,-57.124550,0,3.203669,10.080207,3.000000,725,725,725,5.534305,1,13,9,0.923077,0.918920,0,0,0,0,0,0,1,0.312500,-0.944785,6,23,2.750867,0.441099,0.725046,0.685010,0.424807,0.470516,0.316396,0.024816,4.905560,-43.78501,639679.0,639818.0,chunk2
